id,timestamp,x_acel_l,y_acel_l,z_acel_l,x_gyro_l,y_gyro_l,z_gyro_l,x_mag_l,y_mag_l,z_mag_l,x_acel_r,y_acel_r,z_acel_r,x_gyro_r,y_gyro_r,z_gyro_r,x_mag_r,y_mag_r,z_mag_r
709,2024-12-01 20:06:55.648,-1.19,0.12,0.13,-46.63,-71.66,14.34,1.93,23.9,-6.43,-0.97,0.36,0.18,3.97,-7.2,7.14,32.25,25.45,6.77
710,2024-12-01 20:06:55.867,-1.73,-0.64,-0.72,149.66,140.69,-65.3,5.13,24.8,-5.33,-0.88,0.01,-0.27,33.51,-136.11,8.85,32.8,25.62,5.13
711,2024-12-01 20:06:56.274,-0.16,-1.12,2.0,78.67,80.63,-22.16,7.45,29.47,1.21,-2.28,-0.13,-1.82,291.26,132.75,-29.66,29.46,28.6,7.59
712,2024-12-01 20:06:56.380,-1.39,0.22,-0.83,19.29,-120.73,3.3,8.44,28.1,-0.49,-0.6,-0.31,-0.3,11.72,124.82,56.82,30.42,27.98,13.31
713,2024-12-01 20:06:56.686,-1.15,-0.02,0.1,-62.74,-65.0,12.51,2.78,24.32,-5.97,-0.84,0.31,0.26,-54.08,-35.95,0.61,31.76,25.84,7.45
714,2024-12-01 20:06:56.901,-1.74,-0.25,-0.21,-23.68,126.77,-93.3,6.12,25.9,-4.88,-0.68,0.06,-0.2,6.9,-134.46,33.33,32.35,25.94,5.03
715,2024-12-01 20:06:57.207,-4.0,0.07,3.32,-15.87,49.56,64.21,4.83,30.6,0.83,-1.5,0.49,0.17,59.94,244.51,-58.29,30.82,26.81,5.2
716,2024-12-01 20:06:57.414,-1.17,0.57,-0.75,10.8,-124.15,12.51,6.86,28.94,-0.83,-0.59,-0.33,-0.44,-10.93,118.84,45.78,30.0,26.66,14.6
717,2024-12-01 20:06:57.720,-1.17,-0.02,0.47,-58.59,-30.7,18.62,2.87,24.91,-6.62,-1.24,-0.08,-0.6,376.4,-129.15,13.55,31.26,26.7,7.86
718,2024-12-01 20:06:57.938,-2.25,-0.9,-0.63,77.27,109.56,-94.36,5.11,25.5,-5.7,-0.84,0.05,-0.18,50.84,-140.26,4.58,31.93,25.98,5.79
719,2024-12-01 20:06:58.244,-0.66,-0.23,0.01,-59.94,-43.95,60.73,5.63,30.47,2.75,-1.48,0.45,-0.52,72.27,213.01,-36.68,28.99,27.94,7.59
720,2024-12-01 20:06:58.450,-1.18,0.11,-0.62,-5.92,-133.06,29.36,5.11,28.76,0.11,-0.5,-0.21,-0.7,10.01,80.38,37.35,28.99,26.65,14.36
721,2024-12-01 20:06:58.656,-1.12,-0.09,0.56,-44.37,-61.58,17.21,1.75,24.83,-4.77,-1.06,0.08,-0.1,-42.72,1.46,18.68,30.97,26.0,6.98
722,2024-12-01 20:06:58.974,-1.57,-0.62,-0.56,29.42,106.26,-72.27,3.19,26.07,-5.2,-0.91,-0.08,-0.18,34.0,-128.78,14.83,31.01,26.14,5.87
723,2024-12-01 20:06:59.281,-0.55,0.11,0.79,174.01,35.16,72.69,4.37,32.5,2.44,-2.04,0.07,-0.8,45.65,215.7,117.92,26.87,27.22,13.71
724,2024-12-01 20:06:59.387,-1.15,-0.2,-0.37,-30.4,-133.36,27.2,3.38,27.83,-2.04,-0.43,-0.16,-0.73,-20.57,74.89,27.71,29.04,26.28,13.55
725,2024-12-01 20:06:59.693,-1.32,0.01,0.2,-54.81,-27.77,13.79,0.66,24.72,-4.98,-0.38,-1.2,-2.77,230.35,-96.8,9.52,30.81,25.43,8.42
726,2024-12-01 20:06:59.900,-1.62,-0.68,-0.65,26.0,110.6,-82.15,2.82,25.66,-5.32,-0.74,-0.06,-0.27,18.13,-137.7,15.56,30.43,25.96,5.14
727,2024-12-01 20:07:00.314,-1.26,0.1,0.42,-23.13,101.68,-39.0,2.56,31.41,1.16,-2.24,0.12,-2.15,261.72,133.91,-22.46,26.82,27.34,9.95
728,2024-12-01 20:07:00.421,-1.21,-0.14,-0.36,-20.45,-151.25,33.3,1.06,27.28,-0.88,-0.39,0.04,-0.87,-47.06,51.64,28.14,26.9,26.18,12.39
729,2024-12-01 20:07:00.727,-1.26,-0.02,-0.03,-40.77,-26.86,21.67,-2.15,24.17,-3.32,-0.61,-0.23,-1.71,260.25,-80.38,-10.19,27.88,25.22,4.75
730,2024-12-01 20:07:00.933,-1.61,-0.45,-0.54,-11.84,105.83,-87.7,-1.43,24.98,-8.28,-0.86,-0.01,-0.26,25.94,-139.4,5.92,27.19,25.56,5.48
731,2024-12-01 20:07:01.251,-2.44,0.68,2.78,-216.86,-154.24,30.0,1.07,28.78,-3.42,-1.81,0.58,-1.17,167.66,164.18,-39.98,24.05,27.1,7.67
732,2024-12-01 20:07:01.458,-1.15,-0.26,-0.5,-3.42,-153.93,31.19,1.4,26.61,-4.61,-0.3,0.18,-0.84,6.53,56.34,19.47,28.42,27.21,9.55
733,2024-12-01 20:07:01.664,-1.21,-0.12,0.25,-48.52,-43.64,18.74,-4.16,23.54,-6.54,-1.18,-0.37,-1.92,27.53,-77.39,22.22,32.06,25.23,2.48
734,2024-12-01 20:07:01.970,-1.48,-0.2,-0.4,0.24,97.9,-59.27,4.0,23.82,-8.76,-0.57,-0.1,-0.08,84.29,-181.64,3.91,30.04,27.23,-1.1
735,2024-12-01 20:07:02.285,-2.48,0.94,3.56,-174.68,-239.93,28.0,7.56,30.22,-0.66,-1.73,0.59,-1.27,146.48,171.88,-36.5,29.48,31.25,4.65
736,2024-12-01 20:07:02.491,-1.18,-0.37,-0.22,-9.34,-142.33,33.02,8.36,27.05,-5.98,-0.03,0.03,-1.0,-256.1,-48.4,70.13,33.86,28.19,10.19
737,2024-12-01 20:07:02.697,-1.29,0.02,-0.12,-48.4,-32.65,16.05,2.82,23.66,-9.61,-0.34,-0.88,-2.76,400.76,-195.8,49.44,35.19,26.55,8.48
738,2024-12-01 20:07:02.904,-0.96,0.14,-0.53,-8.18,94.24,-70.43,6.07,26.01,-4.31,-0.62,-0.02,-0.29,17.64,-135.99,17.46,33.4,27.33,2.4
739,2024-12-01 20:07:03.220,-0.99,-0.51,1.79,-112.98,-34.97,53.7,6.98,31.68,4.9,-2.15,0.17,-1.59,180.18,137.45,-22.09,30.43,28.55,6.88
740,2024-12-01 20:07:03.426,-0.99,-0.14,-0.17,6.47,-144.17,36.56,6.96,27.82,-3.32,-0.3,-0.09,-1.1,-73.85,25.7,22.89,31.14,26.95,14.98
741,2024-12-01 20:07:03.732,-1.31,-0.11,0.09,-52.19,-29.3,11.11,2.31,25.06,-6.9,-4.0,0.71,-0.39,-178.71,37.72,13.06,32.34,25.89,7.98
742,2024-12-01 20:07:03.938,-1.02,0.19,-0.53,44.74,82.64,-55.66,4.14,26.7,-3.02,-0.6,0.0,-0.22,27.83,-130.31,15.56,31.59,27.42,4.68
743,2024-12-01 20:07:04.253,-0.68,-1.34,1.8,242.13,-2.87,108.89,3.1,30.27,2.62,-2.28,0.11,-0.87,121.46,205.93,101.99,28.49,27.84,12.32
744,2024-12-01 20:07:04.359,-1.23,-0.08,-0.35,-2.81,-137.45,31.37,5.77,27.29,-2.82,-0.41,-0.16,-0.74,-12.63,92.71,18.62,30.86,26.34,13.76
745,2024-12-01 20:07:04.666,-1.23,-0.09,0.11,-31.62,-26.12,17.15,1.23,23.73,-5.43,-1.56,1.53,2.16,347.78,-115.17,102.66,31.97,26.43,7.31
746,2024-12-01 20:07:04.972,-1.14,0.0,-0.52,27.89,94.12,-59.57,6.04,26.23,-2.51,-0.71,-0.33,-0.25,40.65,-159.73,-4.88,30.09,26.93,2.21
747,2024-12-01 20:07:05.285,-3.71,0.02,3.63,-48.1,-48.77,56.4,6.81,30.55,2.53,-1.88,0.5,-1.11,180.3,162.17,-28.56,30.47,28.03,6.7
748,2024-12-01 20:07:05.391,-1.12,-0.2,-0.23,7.57,-143.49,41.87,7.09,28.39,-1.9,-0.34,-0.17,-0.86,7.57,81.3,13.06,29.69,25.61,15.21
749,2024-12-01 20:07:05.697,-1.16,-0.25,-0.1,-48.83,-17.64,7.45,2.32,24.72,-4.38,-1.75,0.86,-0.05,-135.74,29.48,36.5,30.49,26.39,7.51
750,2024-12-01 20:07:05.904,-1.19,-0.17,-0.48,16.85,96.01,-65.12,3.49,25.07,-3.41,-0.6,-0.07,-0.27,16.48,-132.75,27.22,30.08,27.27,4.15
751,2024-12-01 20:07:06.320,-0.72,-1.13,0.68,-75.38,110.11,-49.5,3.67,32.23,0.0,-2.11,-0.21,-1.77,212.95,200.81,33.08,27.21,27.25,10.66
752,2024-12-01 20:07:06.429,-1.19,-0.19,-0.34,-4.39,-139.83,30.4,2.67,27.75,-3.58,-0.34,-0.06,-0.96,-103.52,64.45,25.27,28.3,26.25,12.22
753,2024-12-01 20:07:06.736,-1.39,0.2,-0.14,-57.5,-20.2,9.16,-2.48,24.19,-6.45,-2.19,1.02,3.75,344.36,-130.49,101.26,29.02,25.78,5.25
754,2024-12-01 20:07:07.042,-1.15,-0.1,-0.57,32.84,106.99,-67.14,1.25,25.04,-5.7,-1.42,-0.27,-0.1,8.79,-63.11,-10.07,26.53,26.88,3.52
755,2024-12-01 20:07:07.257,-1.11,0.18,2.38,57.74,74.58,-4.76,3.05,32.01,-1.49,-2.04,-0.35,-1.98,260.56,165.77,19.96,23.85,29.42,8.03
756,2024-12-01 20:07:07.464,-0.84,-0.13,-0.14,-30.58,-143.25,23.2,1.35,27.03,-6.93,-0.28,-0.1,-1.05,-158.33,17.82,48.4,29.59,27.32,9.47
757,2024-12-01 20:07:07.670,-1.42,0.01,0.01,-50.05,-26.98,11.72,-3.45,23.95,-9.52,-0.42,-0.96,-3.34,357.42,-239.87,3.23,32.23,25.43,3.65
758,2024-12-01 20:07:07.976,-1.21,-0.23,-0.57,15.56,108.28,-59.57,4.6,24.66,-6.95,-0.65,-0.09,-0.25,16.36,-135.19,25.15,30.4,26.79,1.76
759,2024-12-01 20:07:08.292,-0.7,-0.61,-0.96,-44.98,-100.52,75.2,6.63,30.38,-1.16,-2.42,0.01,-1.15,192.02,184.94,39.12,27.94,29.42,6.37
760,2024-12-01 20:07:08.498,-0.94,-0.03,-0.26,9.46,-149.84,38.51,5.86,27.11,-5.03,-0.24,-0.12,-0.97,-90.03,48.34,10.38,30.97,28.28,11.78
761,2024-12-01 20:07:08.707,-1.19,-0.14,0.18,-46.94,-28.44,19.41,0.73,24.33,-9.34,0.11,-1.23,-2.52,316.53,-233.28,100.22,33.58,26.18,7.84
762,2024-12-01 20:07:08.913,-0.87,0.38,-0.54,55.73,105.1,-64.94,5.87,26.78,-4.3,-0.55,-0.08,-0.12,30.46,-128.48,18.92,31.16,28.14,2.8
763,2024-12-01 20:07:09.220,-2.92,0.41,1.03,-154.79,-60.12,54.2,6.15,31.86,2.09,-1.77,0.5,-0.64,96.68,237.73,-50.78,29.86,29.76,7.18
764,2024-12-01 20:07:09.436,-1.19,-0.22,-0.26,1.34,-151.73,34.61,7.69,27.84,-2.34,-0.4,-0.19,-0.92,-57.13,102.84,24.11,31.14,27.38,12.9
765,2024-12-01 20:07:09.642,-1.34,0.17,-0.26,-40.95,-25.57,14.28,3.12,24.24,-5.65,-0.33,-0.37,-1.7,-20.2,-81.6,-5.31,33.33,26.6,6.01
766,2024-12-01 20:07:09.949,-1.55,-0.42,-0.46,14.77,111.39,-69.27,7.23,25.89,-4.65,-0.83,-0.27,-0.28,26.92,-138.31,29.54,32.65,26.77,4.99
767,2024-12-01 20:07:10.256,-0.5,0.57,0.84,187.93,31.31,78.67,8.67,30.25,2.32,-2.33,-0.3,-1.77,273.93,164.98,-14.59,29.93,29.06,10.72
768,2024-12-01 20:07:10.471,-1.28,-0.13,-0.28,1.65,-145.45,41.08,7.98,27.88,-2.91,-0.32,-0.1,-0.94,-48.65,82.21,10.01,31.07,26.88,13.76
769,2024-12-01 20:07:10.677,-1.19,-0.01,0.25,-42.91,-29.36,19.41,4.14,22.92,-5.7,-1.21,-0.75,-1.79,243.53,-64.45,2.99,32.98,26.38,8.94
770,2024-12-01 20:07:10.984,-1.4,-0.35,-0.34,-3.48,113.95,-68.97,7.86,25.24,-3.42,-0.73,-0.09,-0.35,7.02,-143.01,13.43,32.86,26.28,4.59
771,2024-12-01 20:07:11.190,-2.61,0.1,4.0,-57.98,-76.97,50.42,7.73,29.83,5.51,-0.89,0.58,0.7,20.81,270.14,-59.08,31.01,28.15,5.57
772,2024-12-01 20:07:11.406,-1.1,-0.21,-0.26,1.83,-139.77,50.35,8.15,25.62,-1.65,-0.36,-0.17,-1.03,-47.97,78.12,10.99,30.66,26.86,14.39
773,2024-12-01 20:07:11.712,-1.19,-0.21,-0.03,-53.04,-37.23,18.55,3.55,22.89,-6.31,-0.97,0.26,0.49,354.25,-103.88,68.85,31.58,26.27,7.9
774,2024-12-01 20:07:11.918,-1.33,-0.27,-0.39,-13.43,112.12,-70.7,6.97,24.62,-5.21,-0.53,-0.11,-0.26,43.88,-150.21,16.6,31.14,26.75,5.13
775,2024-12-01 20:07:12.225,-2.08,0.67,0.47,69.76,-57.43,-13.73,5.53,29.75,1.38,-1.93,0.07,-1.11,80.38,244.93,-64.27,29.06,27.39,7.53
776,2024-12-01 20:07:12.440,-1.29,-0.03,-0.43,-4.7,-144.53,39.79,5.16,26.55,-3.56,-0.29,-0.07,-1.12,-88.68,9.03,43.4,28.48,26.29,12.54
777,2024-12-01 20:07:12.747,-1.39,0.23,-0.19,-53.41,-11.78,8.18,0.22,23.54,-5.51,-0.32,-1.32,0.33,218.69,-189.27,100.34,30.07,25.31,5.92
778,2024-12-01 20:07:13.053,-1.31,-0.35,-0.47,5.19,108.4,-68.12,4.36,25.07,-5.97,-1.33,-0.22,-0.3,40.16,-83.86,-0.67,27.17,26.16,0.9
779,2024-12-01 20:07:13.259,-3.95,-0.08,4.0,-24.17,82.34,-16.17,6.68,30.37,-0.26,-2.1,-0.15,-1.77,279.97,148.86,-26.18,26.01,28.98,8.37
780,2024-12-01 20:07:13.475,-1.17,-0.26,-0.25,-3.23,-147.16,34.91,4.93,27.32,-4.9,-0.38,-0.17,-0.98,-85.45,67.26,15.81,30.14,27.92,10.56
781,2024-12-01 20:07:13.681,-1.29,-0.07,0.23,-12.63,-23.19,13.92,-0.02,24.43,-7.75,0.02,-0.35,1.0,297.67,-231.93,89.42,33.3,25.83,3.77
782,2024-12-01 20:07:14.087,-1.35,-0.38,-0.57,35.83,121.46,-70.13,8.13,26.37,-5.59,-1.54,0.0,0.28,20.14,-75.81,35.22,30.27,26.77,-1.55
783,2024-12-01 20:07:14.294,-4.0,-0.19,3.66,-200.2,95.34,-42.3,7.92,30.16,-0.52,-2.15,-0.5,-2.11,264.4,155.03,-17.7,30.65,30.0,8.61
784,2024-12-01 20:07:14.400,-1.3,-0.01,-0.45,-9.28,-144.84,18.62,8.24,28.44,-3.71,-0.34,-0.19,-0.88,-82.64,93.57,23.44,31.42,27.72,14.7
785,2024-12-01 20:07:14.716,-1.42,0.41,-0.15,-78.55,17.46,-0.37,3.32,24.11,-8.33,-4.0,0.23,0.77,-45.78,-5.74,-39.37,32.75,27.83,7.32
786,2024-12-01 20:07:14.922,-1.04,0.15,-0.51,-0.43,105.29,-59.94,6.37,26.61,-4.03,-0.57,0.12,-0.13,3.97,-140.75,20.87,31.93,27.76,4.42
787,2024-12-01 20:07:15.228,-0.64,0.06,-0.33,21.42,55.6,-27.65,6.2,30.18,2.09,-2.16,0.31,-1.62,178.34,184.27,-32.53,29.98,28.11,10.46
788,2024-12-01 20:07:15.434,-0.89,-0.02,-0.19,-15.93,-137.39,26.0,6.68,27.1,-2.51,-0.34,-0.17,-0.94,-59.81,38.57,35.34,30.02,26.26,13.49
789,2024-12-01 20:07:15.750,-1.31,0.39,-0.19,-78.67,-5.19,6.29,2.15,24.01,-6.37,-2.4,0.43,-1.2,-227.23,22.16,21.61,31.8,25.67,7.06
790,2024-12-01 20:07:15.956,-1.0,0.14,-0.5,15.14,110.17,-63.84,5.77,25.59,-5.1,-0.67,-0.19,-0.2,9.16,-125.49,19.71,31.09,26.21,4.38
791,2024-12-01 20:07:16.264,-0.21,-0.76,2.14,20.26,52.92,-19.17,6.09,30.15,3.37,-2.02,0.12,-1.47,165.1,167.05,-31.62,27.4,27.42,8.79
792,2024-12-01 20:07:16.472,-1.29,-0.21,-0.33,-6.59,-142.76,30.21,5.73,25.82,-3.2,-0.26,-0.14,-0.84,-41.26,47.3,24.29,29.05,25.74,12.72
793,2024-12-01 20:07:16.689,-1.25,-0.14,-0.09,-53.71,-20.57,11.6,0.56,23.05,-5.91,-1.18,-0.76,0.58,346.31,-81.54,94.18,30.75,25.21,5.08
794,2024-12-01 20:07:16.995,-1.08,0.2,-0.59,17.15,90.58,-61.22,4.66,24.99,-4.77,-0.71,-0.06,-0.08,28.56,-138.43,18.62,29.17,25.57,3.27
795,2024-12-01 20:07:17.304,-2.94,1.06,0.69,139.4,-36.93,59.39,4.66,30.21,0.42,-2.31,-0.23,-1.35,195.74,188.29,43.09,28.0,27.83,12.3
796,2024-12-01 20:07:17.411,-1.24,-0.05,-0.22,-4.76,-145.2,41.87,4.61,26.76,-2.53,-0.27,-0.15,-1.0,-86.36,15.93,34.42,29.65,26.62,12.38
797,2024-12-01 20:07:17.727,-1.27,0.25,-0.1,-44.25,-32.78,11.41,1.21,23.45,-4.85,-0.49,-1.32,-2.39,343.75,-186.22,93.02,30.53,25.61,5.82
798,2024-12-01 20:07:17.933,-1.45,-0.46,-0.52,-0.12,108.76,-66.77,4.27,24.17,-5.53,-0.67,-0.06,-0.2,-5.92,-117.68,20.39,29.13,25.98,3.09
799,2024-12-01 20:07:18.339,-3.01,0.6,1.32,64.64,10.56,38.7,5.47,30.4,2.34,-2.44,-0.07,-1.54,147.22,222.9,77.21,27.36,27.31,9.05
800,2024-12-01 20:07:18.445,-1.22,-0.19,-0.29,-7.02,-133.91,27.59,5.11,26.43,-3.12,-0.43,-0.17,-0.66,-15.14,114.44,19.59,28.97,26.59,12.77
801,2024-12-01 20:07:18.661,-1.14,-0.28,0.48,-38.82,-41.14,21.24,0.39,23.63,-4.38,-0.77,-0.93,-2.2,151.37,-89.29,-12.27,29.77,25.54,5.82
802,2024-12-01 20:07:18.968,-1.53,-0.66,-0.39,-10.93,129.94,-67.5,2.48,25.57,-5.82,-0.91,-0.06,-0.26,19.84,-142.94,9.83,30.64,26.06,6.3
803,2024-12-01 20:07:19.274,-4.0,-0.2,4.0,2.99,38.39,47.85,3.26,28.32,-0.4,-1.8,0.14,-1.25,192.87,150.39,-37.66,27.25,27.31,9.08
804,2024-12-01 20:07:19.381,-1.16,-0.03,-0.53,0.18,-127.26,27.59,5.42,28.09,-1.82,-0.56,-0.33,-0.5,-16.42,118.29,42.11,28.69,26.35,14.14
805,2024-12-01 20:07:19.696,-1.22,-0.15,0.6,-59.75,-44.07,13.79,1.34,24.61,-4.16,-0.57,-0.48,-2.7,85.75,-69.64,0.0,29.79,25.9,5.97
806,2024-12-01 20:07:19.002,-1.23,-0.42,-0.53,13.37,105.16,-58.23,3.02,26.0,-4.93,-1.33,-0.27,-0.4,6.65,-81.36,6.77,28.37,25.49,2.95
807,2024-12-01 20:07:20.312,-0.82,-0.87,0.13,165.95,-14.71,76.11,3.76,32.58,3.43,-2.04,0.11,-0.81,108.4,240.42,81.3,26.62,27.59,9.66
808,2024-12-01 20:07:20.418,-1.22,-0.19,-0.34,-11.47,-148.01,29.3,4.35,29.08,-2.31,-0.38,-0.22,-0.74,-40.34,86.85,36.38,28.41,25.89,13.13
809,2024-12-01 20:07:20.736,-1.2,-0.1,0.14,-53.59,-23.56,9.34,-1.34,23.4,-6.25,-1.37,0.52,2.55,434.08,-192.99,66.65,29.94,25.6,4.13
810,2024-12-01 20:07:20.943,-1.26,-0.28,-0.65,16.11,110.66,-76.66,3.49,25.12,-5.49,-0.84,-0.31,-0.32,42.85,-141.78,25.09,29.41,26.37,3.11
811,2024-12-01 20:07:21.250,-4.0,0.09,3.48,-185.67,-253.42,35.0,4.27,28.92,1.72,-1.67,0.17,-0.38,176.45,159.85,-42.11,27.56,26.93,4.49
812,2024-12-01 20:07:21.456,-1.2,-0.09,-0.27,-5.62,-149.11,35.52,6.14,26.4,-1.12,-0.3,-0.15,-1.02,-78.67,41.81,23.13,30.49,26.04,13.37
813,2024-12-01 20:07:21.773,-1.31,0.04,-0.03,-58.17,-11.35,5.37,1.79,22.63,-7.13,-1.7,0.76,0.32,-10.44,47.49,11.66,31.79,24.84,7.3
814,2024-12-01 20:07:21.979,-1.17,-0.16,-0.51,-9.34,105.47,-68.3,5.68,24.72,-3.87,-1.32,-0.56,-0.45,26.67,-103.76,-29.24,31.08,25.62,2.69
815,2024-12-01 20:07:22.288,-0.61,-0.52,-0.32,229.37,0.73,87.28,6.32,31.14,2.56,-2.22,-0.03,-1.98,266.11,172.67,-2.2,28.52,28.49,7.52
816,2024-12-01 20:07:22.494,-1.07,-0.04,-0.28,-6.53,-157.17,32.17,6.79,25.31,-3.82,-0.32,-0.08,-1.01,-81.79,42.72,41.56,30.79,24.82,11.46
817,2024-12-01 20:07:22.700,-1.4,0.18,-0.09,-68.18,-13.0,5.13,1.72,22.19,-5.96,-2.96,0.8,2.69,238.46,8.54,60.73,32.45,23.99,4.22
818,2024-12-01 20:07:23.015,-1.02,0.19,-0.5,24.29,88.07,-67.5,5.74,24.23,-4.59,-0.62,-0.05,-0.13,32.35,-122.25,1.89,30.27,25.62,1.21
819,2024-12-01 20:07:23.222,-0.34,-0.48,2.04,-51.15,25.94,-14.1,6.52,32.52,1.78,-2.1,-0.01,-2.13,274.66,141.48,-5.8,28.83,27.8,9.28
820,2024-12-01 20:07:23.428,-0.79,0.04,-0.04,-34.36,-140.93,38.7,6.75,25.59,-3.91,-0.36,-0.02,-1.07,-109.25,24.84,28.08,30.8,26.17,11.4
821,2024-12-01 20:07:23.734,-1.37,0.4,-0.03,-102.48,16.24,3.97,1.88,21.37,-8.85,-0.97,0.98,-0.48,-122.8,-24.29,29.48,32.42,25.06,5.75
822,2024-12-01 20:07:23.950,-0.85,0.22,-0.48,25.21,104.43,-63.48,5.73,25.02,-4.5,-0.73,0.02,-0.21,7.87,-136.17,16.36,30.79,26.42,1.87
823,2024-12-01 20:07:24.256,0.14,-1.53,1.75,-86.85,-15.87,65.37,6.96,29.76,-1.5,-2.14,-0.16,-1.97,296.26,130.37,-1.95,28.55,28.92,8.44
824,2024-12-01 20:07:24.463,-0.78,0.07,-0.12,-4.09,-133.91,11.29,6.19,26.37,-4.33,-0.26,-0.12,-1.09,-150.57,8.24,38.76,30.79,26.88,11.47
825,2024-12-01 20:07:24.669,-1.41,0.43,0.21,-97.23,25.39,4.15,1.42,22.74,-7.23,-3.48,0.36,-0.11,11.11,22.83,52.37,32.35,26.62,5.93
826,2024-12-01 20:07:24.985,-0.81,-0.03,-0.51,26.0,83.31,-58.11,6.03,26.76,-2.77,-0.76,-0.14,-0.16,4.27,-149.66,-18.25,29.97,26.97,2.38
827,2024-12-01 20:07:25.292,-0.86,-1.06,0.53,-26.06,69.52,-21.67,7.32,30.52,0.98,-2.17,0.22,-1.73,174.74,165.71,-19.47,28.91,28.83,7.07
828,2024-12-01 20:07:25.498,-0.79,0.13,-0.19,-12.15,-133.24,28.5,6.7,26.18,-2.82,-0.23,-0.11,-1.15,-175.11,-9.89,52.37,31.21,25.88,12.38
829,2024-12-01 20:07:25.704,-1.34,0.33,-0.12,-64.27,0.73,2.44,2.77,23.4,-7.41,-2.35,0.73,-0.97,-129.27,-42.85,12.39,33.15,25.37,8.11
830,2024-12-01 20:07:26.020,-0.86,0.15,-0.53,28.2,80.2,-58.53,6.99,25.23,-3.41,-0.69,0.07,-0.15,25.82,-116.76,4.46,31.34,26.16,3.44
831,2024-12-01 20:07:26.326,-2.87,1.27,3.01,89.6,-42.79,49.62,7.3,30.62,5.14,-2.49,-0.08,-1.12,139.22,207.7,103.03,30.2,27.49,11.95
832,2024-12-01 20:07:26.433,-0.76,0.13,-0.1,0.06,-134.95,42.42,8.29,25.56,-1.94,-0.3,-0.15,-1.05,-109.62,20.45,22.83,31.47,25.61,13.24
833,2024-12-01 20:07:26.740,-1.3,0.18,-0.29,-75.62,-0.49,8.73,2.6,23.36,-6.32,-1.8,0.93,0.34,-8.36,62.19,68.6,32.36,25.29,7.86
834,2024-12-01 20:07:26.961,-0.87,0.11,-0.49,12.82,91.92,-65.73,5.91,25.51,-3.72,-0.59,-0.14,-0.04,12.02,-136.47,0.85,31.05,25.9,3.93
835,2024-12-01 20:07:27.268,-0.7,-0.46,-0.25,254.7,19.59,112.24,6.92,28.76,5.37,-2.42,0.05,-1.56,240.91,178.77,24.9,28.69,27.7,12.32
836,2024-12-01 20:07:27.474,-0.91,-0.13,-0.11,-38.76,-139.59,37.1,4.37,26.16,-3.27,-0.21,-0.21,-1.15,-139.83,6.47,41.93,30.16,26.33,14.54
837,2024-12-01 20:07:27.781,-1.34,0.33,-0.13,-121.34,23.74,-2.38,0.78,23.23,-5.99,-0.62,0.54,-0.55,-128.97,3.85,75.74,32.01,25.16,7.68
838,2024-12-01 20:07:27.997,-0.93,0.34,-0.55,32.59,97.35,-65.67,4.38,25.02,-4.03,-0.57,-0.18,-0.37,30.09,-130.43,23.01,30.3,25.94,3.66
839,2024-12-01 20:07:28.303,-0.19,-0.54,2.21,294.92,23.25,71.66,3.6,32.19,4.55,-2.33,0.03,-1.03,169.19,191.83,71.78,28.54,27.45,13.15
840,2024-12-01 20:07:28.509,-0.91,0.01,-0.19,10.44,-133.61,21.06,2.45,27.15,-1.97,-0.23,-0.19,-1.14,-188.9,-4.58,42.18,29.14,26.39,13.55
841,2024-12-01 20:07:28.715,-1.38,0.43,-0.17,-87.52,7.93,-0.43,-1.35,23.4,-5.59,-0.29,-1.14,0.79,300.96,-228.45,79.96,30.29,25.67,6.3
842,2024-12-01 20:07:29.031,-0.74,-0.04,-0.53,21.42,84.47,-62.07,2.66,26.26,-3.66,-0.87,-0.31,-0.2,-6.16,-104.68,-25.33,28.16,26.97,2.33
843,2024-12-01 20:07:29.237,-0.54,-0.16,2.0,-219.85,-127.44,54.0,2.75,30.41,0.02,-2.29,0.11,-1.89,213.01,151.06,-32.65,27.64,27.62,7.45
844,2024-12-01 20:07:29.443,-0.7,0.02,-0.17,-4.33,-147.58,19.04,4.32,26.77,-2.97,-0.26,-0.27,-1.25,-173.22,19.1,34.73,29.14,26.57,12.61
845,2024-12-01 20:07:29.749,-1.45,0.41,0.26,-92.35,43.58,-3.42,1.6,22.83,-7.13,-1.39,-0.98,-1.07,112.3,-75.07,94.6,31.54,25.68,7.54
846,2024-12-01 20:07:30.265,-0.74,0.05,-0.57,45.53,65.98,-44.86,5.65,30.65,0.43,-1.81,0.59,-0.6,114.14,177.8,-43.58,27.7,27.61,3.54
847,2024-12-01 20:07:30.371,-0.9,0.81,-0.81,50.35,-96.98,-15.44,7.3,29.26,-2.12,-0.81,-0.02,-0.27,-16.91,176.09,80.81,29.31,28.02,11.54
848,2024-12-01 20:07:30.577,-1.09,0.0,0.03,-28.99,-75.32,-8.24,0.65,25.34,-3.25,-0.93,0.39,0.5,-29.3,27.95,1.04,30.88,26.48,6.1
849,2024-12-01 20:07:30.784,-2.17,-0.34,-0.6,121.4,143.31,-33.8,2.98,25.61,-7.28,-1.14,0.08,-0.32,26.18,-139.28,-20.45,31.64,27.04,6.04
850,2024-12-01 20:07:31.299,-0.53,-0.29,0.05,91.74,1.65,61.22,4.53,32.75,2.09,-2.65,0.02,-1.66,210.33,192.5,40.41,27.59,29.08,8.46
