id,timestamp,x_acel_l,y_acel_l,z_acel_l,x_gyro_l,y_gyro_l,z_gyro_l,x_mag_l,y_mag_l,z_mag_l,x_acel_r,y_acel_r,z_acel_r,x_gyro_r,y_gyro_r,z_gyro_r,x_mag_r,y_mag_r,z_mag_r
1730,2024-12-02 23:20:14.786,-1.25,-0.47,-0.71,-68.73,-45.65,0.43,7.85,-10.93,7.92,-1.75,0.37,-0.77,152.16,156.31,92.77,37.35,-4.05,0.13
1731,2024-12-02 23:20:14.992,-0.75,0.12,-0.07,-14.71,-98.75,1.89,9.8,-15.22,2.05,-0.65,0.13,0.24,-2.2,-51.57,4.15,36.28,-6.82,11.21
1732,2024-12-02 23:20:15.307,-1.36,0.05,0.15,-108.09,52.25,3.11,8.83,-16.46,5.86,-1.43,-0.23,-0.39,32.78,-91.86,18.68,36.18,-7.41,13.2
1733,2024-12-02 23:20:15.513,-0.92,0.1,-0.39,36.99,73.55,-54.69,6.2,-11.76,14.1,-0.89,-0.06,-0.12,32.47,-94.06,3.42,36.06,-7.79,5.0
1734,2024-12-02 23:20:15.920,-1.74,0.19,1.83,83.92,-35.83,70.07,4.04,-12.62,8.07,-1.43,0.34,0.17,67.2,195.74,-30.15,35.17,-5.46,-1.92
1735,2024-12-02 23:20:16.026,-0.6,-0.02,-0.47,-37.84,-25.7,8.42,6.1,-10.53,8.84,-1.05,-0.33,-0.18,-23.38,113.22,52.37,37.34,-4.97,4.76
1736,2024-12-02 23:20:16.341,-0.84,-0.02,-0.03,27.77,-82.28,4.82,10.91,-15.14,2.67,-1.07,-0.1,0.85,-40.77,7.45,32.29,34.03,-6.96,15.6
1737,2024-12-02 23:20:16.551,-1.41,0.18,0.55,-81.91,143.74,-0.31,7.69,-14.71,10.12,-1.37,-0.27,-0.39,54.44,-88.93,18.25,34.42,-7.13,13.62
1738,2024-12-02 23:20:16.757,-0.87,0.1,-0.75,41.38,77.03,-64.45,3.8,-10.01,14.38,-0.95,-0.29,-0.3,26.79,-106.02,-9.22,34.91,-8.0,6.57
1739,2024-12-02 23:20:17.063,-0.84,0.22,-0.16,60.73,22.4,-12.57,4.92,-8.63,10.01,-1.36,0.33,0.35,30.33,220.89,-34.97,34.42,-7.23,-0.38
1740,2024-12-02 23:20:17.278,-1.04,-0.07,-0.25,-11.54,-98.69,39.92,6.7,-11.35,7.3,-0.65,-0.38,-0.39,18.07,102.54,51.88,35.02,-6.02,7.31
1741,2024-12-02 23:20:17.587,-1.12,-0.02,0.05,-99.24,-18.74,-8.06,9.63,-15.56,2.81,-1.06,0.05,-0.13,-72.75,-14.89,-14.1,31.97,-6.65,14.64
1742,2024-12-02 23:20:17.793,-1.18,0.42,-1.18,22.83,146.48,-102.1,5.43,-13.76,13.95,-1.06,-0.15,-0.27,-36.13,-84.35,-14.71,32.42,-6.42,12.49
1743,2024-12-02 23:20:18.100,-0.38,-0.27,-0.41,-38.51,-45.9,-42.7,3.76,-9.51,11.96,-1.24,-0.29,-0.22,56.88,-22.58,-0.61,32.09,-8.09,3.48
1744,2024-12-02 23:20:18.314,-0.76,-0.7,0.37,88.62,-13.12,87.28,1.94,-9.0,9.59,-1.73,-0.23,-1.51,237.49,119.14,7.93,35.14,-5.09,3.32
1745,2024-12-02 23:20:18.520,-0.94,0.0,0.33,-9.95,-96.62,20.26,5.49,-11.96,6.26,-0.38,-0.01,-0.71,-132.81,13.43,33.69,33.03,-5.64,9.84
1746,2024-12-02 23:20:18.830,-1.24,0.11,-0.58,-81.3,19.35,5.86,6.97,-15.04,2.76,-1.45,0.47,-0.61,-166.02,38.33,-11.84,31.48,-5.55,14.22
1747,2024-12-02 23:20:19.037,-1.08,-0.41,-0.32,25.45,114.07,-69.34,3.19,-10.86,13.88,-0.96,-0.21,-0.09,47.0,-112.61,-2.44,32.76,-6.63,9.06
1748,2024-12-02 23:20:19.352,-1.9,0.53,1.52,-0.12,-47.18,38.88,1.99,-4.79,11.3,-1.27,0.29,1.3,15.93,208.98,-30.76,32.76,-5.4,3.22
1749,2024-12-02 23:20:19.559,-0.72,0.79,-0.59,-4.58,-57.68,-0.55,2.61,-9.95,7.76,-1.22,-0.06,-0.32,-60.97,141.97,60.67,34.01,-3.91,4.76
1750,2024-12-02 23:20:19.765,-0.88,-0.01,-0.25,19.9,-85.94,2.87,6.26,-12.89,4.61,-1.35,-0.12,0.73,1.95,-14.47,-3.3,30.29,-3.87,13.53
1751,2024-12-02 23:20:20.072,-1.5,0.17,0.16,-103.15,53.83,-5.0,5.77,-12.98,6.53,-0.63,-0.36,-0.41,116.15,-48.22,73.24,29.71,-3.36,15.0
1752,2024-12-02 23:20:20.288,-0.82,-0.05,-0.42,72.69,74.22,-55.73,1.5,-8.23,12.04,-0.91,-0.13,-0.15,53.1,-90.09,4.58,30.79,-5.73,9.44
1753,2024-12-02 23:20:20.595,-1.46,0.32,0.67,-99.79,-35.34,-44.5,2.59,-6.59,8.54,-1.45,-0.14,0.23,65.61,28.38,4.52,29.79,-5.85,4.49
1754,2024-12-02 23:20:20.801,-0.85,0.0,-0.58,2.62,-48.22,27.04,4.63,-9.48,5.73,-1.0,-0.11,-0.13,-56.27,133.24,44.8,31.3,-3.14,6.38
1755,2024-12-02 23:20:21.007,-0.88,0.05,-0.07,12.45,-88.62,4.15,5.36,-12.66,4.19,-0.85,0.1,0.12,-15.44,-55.79,3.72,29.54,-3.55,13.13
1756,2024-12-02 23:20:21.322,-1.18,-0.11,0.45,-114.5,125.55,0.0,3.71,-12.95,5.51,-0.4,-0.36,-0.54,91.0,-51.45,60.91,28.98,-4.53,14.56
1757,2024-12-02 23:20:21.529,-0.86,-0.13,-0.36,57.31,85.14,-44.19,-1.03,-9.25,12.21,-1.17,-0.33,-0.2,11.29,-71.35,-9.64,29.83,-6.03,7.86
1758,2024-12-02 23:20:21.835,-0.6,-0.39,1.08,39.86,56.27,63.23,-2.64,-8.03,10.3,-1.49,0.22,-0.57,105.41,166.56,-27.4,29.58,-5.05,3.99
1759,2024-12-02 23:20:22.042,-1.01,-0.17,-0.23,-24.96,-80.02,32.04,2.86,-11.25,7.48,-0.75,-0.28,-0.37,8.18,92.16,39.06,30.42,-5.53,6.4
1760,2024-12-02 23:20:22.359,-1.21,0.06,-0.31,-5.31,-41.69,4.52,4.59,-13.34,5.69,-0.67,0.1,0.05,-66.96,20.87,3.66,26.9,-5.54,14.54
1761,2024-12-02 23:20:22.565,-1.41,0.22,0.97,-107.48,141.05,-36.0,2.33,-12.37,10.83,-0.8,0.07,-0.2,2.87,-58.35,-11.35,26.79,-5.6,13.32
1762,2024-12-02 23:20:22.873,-0.76,-0.07,-0.51,79.47,53.34,-35.28,-2.34,-10.4,12.95,-1.13,-0.2,-0.01,-13.79,-47.42,-2.93,28.2,-7.93,8.7
1763,2024-12-02 23:20:23.080,-0.96,0.19,-0.28,102.91,10.56,111.88,-4.27,-10.1,8.52,-1.42,0.25,-0.37,80.26,183.9,-35.64,28.02,-7.93,5.1
1764,2024-12-02 23:20:23.286,-0.9,0.17,-0.28,30.52,-73.43,13.31,-0.07,-12.79,8.75,-0.57,0.0,-0.63,-131.16,35.1,23.13,28.23,-7.14,7.42
1765,2024-12-02 23:20:23.502,-1.11,0.06,-0.06,-44.8,-40.1,14.1,3.38,-15.45,6.31,-0.88,0.23,0.35,-55.6,11.47,-8.61,26.0,-6.71,15.44
1766,2024-12-02 23:20:23.809,-1.42,0.48,-1.01,57.74,123.41,-90.45,-0.54,-13.34,14.01,-0.88,-0.04,-0.25,-8.0,-78.31,-3.66,26.2,-6.86,11.68
1767,2024-12-02 23:20:24.215,-0.5,-0.31,-0.36,41.69,-29.36,-38.02,-1.94,-8.98,10.8,-1.58,-0.43,0.45,57.37,55.54,4.46,26.21,-8.56,5.46
1768,2024-12-02 23:20:24.322,-1.13,-0.76,-0.37,-95.52,-61.58,-29.4,-0.4,-11.29,8.73,-1.74,0.18,-0.9,216.98,143.8,65.98,28.36,-5.62,3.87
1769,2024-12-02 23:20:24.537,-0.91,0.03,-0.12,7.39,-92.77,19.53,-0.15,-13.77,5.26,-0.41,0.27,-0.41,-109.01,-59.33,41.93,27.73,-6.09,8.94
